ID,average
ID86117,0.0
ID86118,0.0
ID86119,0.0
ID86120,0.0
ID86121,1.5
ID86122,-0.5
ID86123,-0.5
ID86124,0.0
ID86125,0.0
ID86126,0.0
ID86129,0.0
ID86130,0.0
ID86131,0.0
ID86132,0.0
ID86133,0.0
ID86134,0.0
ID86135,0.0
ID86136,0.0
ID86138,0.0
ID86139,0.0
ID86140,42.5
ID86141,0.0
ID86142,0.0
ID86143,1.0
ID86144,0.0
ID86145,2.0
ID86146,0.0
ID86147,1.0
ID86148,-1.0
ID86149,0.0
ID86150,0.0
ID86151,0.0
ID86152,3.0
ID86153,2.0
ID86154,0.0
ID86156,2.0
ID86158,53.5
ID86159,0.0
ID86160,0.0
ID86161,0.0
ID86162,0.0
ID86163,1.0
ID86164,17.0
ID86165,-0.5
ID86166,-1.0
ID86169,2.0
ID86174,0.0
ID86175,0.0
ID86176,3.0
ID86177,0.0
ID86178,0.0
ID86179,0.0
ID86180,3.0
ID86181,0.0
ID86184,0.0
ID86186,1.0
ID86188,4.5
ID86189,0.0
ID86190,0.0
ID86192,0.0
ID86193,0.0
ID86194,1.0
ID86199,0.0
ID86200,0.0
ID86201,0.0
ID86202,0.5
ID86203,0.0
ID86205,10.0
ID86206,3.0
ID86207,0.0
ID86210,0.0
ID86211,-0.5
ID86212,0.0
ID86213,0.0
ID86215,0.0
ID86216,0.0
ID86217,0.0
ID86219,0.0
ID86220,19.5
ID86222,0.0
ID86223,1.0
ID86224,0.0
ID86225,0.0
ID86226,0.0
ID86227,1.5
ID86228,1.0
ID86229,0.0
ID86230,0.0
ID86231,0.0
ID86233,0.0
ID86234,126.5
ID86235,0.0
ID86236,0.0
ID86238,1.0
ID86239,-0.5
ID86240,0.0
ID86241,0.0
ID86242,-0.5
ID86243,0.0
ID86244,0.0
ID86245,0.0
ID86246,0.0
ID86248,4.0
ID86249,0.0
ID86251,0.5
ID86252,0.0
ID86253,0.0
ID86254,1.0
ID86255,0.0
ID86256,0.0
ID86257,1.0
ID86258,1.0
ID86259,49.5
ID86260,-0.5
ID86261,0.0
ID86264,0.0
ID86265,0.0
ID86266,7.0
ID86268,0.0
ID86270,0.0
ID86271,1.0
ID86272,0.0
ID86274,33.5
ID86275,-0.5
ID86276,0.0
ID86277,4.0
ID86278,0.0
ID86279,355.0
ID86280,0.5
ID86281,0.0
ID86282,1.0
ID86283,0.0
ID86284,1.0
ID86287,2.0
ID86288,27.5
ID86289,0.0
ID86290,0.0
ID86291,0.0
ID86292,26.0
ID86293,0.0
ID86294,1.5
ID86295,0.0
ID86296,11.5
ID86297,20.0
ID86298,0.0
ID86299,0.0
ID86300,0.0
ID86301,0.0
ID86302,2.0
ID86303,-1.0
ID86304,0.0
ID86305,0.0
ID86306,0.0
ID86308,0.0
ID86309,0.0
ID86310,0.0
ID86311,0.0
ID86312,0.0
ID86313,0.0
ID86314,0.0
ID86316,0.0
ID86319,11.0
ID86321,0.0
ID86323,0.0
ID86324,1.0
ID86325,0.0
ID86326,0.0
ID86327,1.0
ID86328,0.0
ID86329,1.0
ID86330,0.0
ID86331,19.0
ID86332,8.0
ID86333,9.0
ID86334,0.0
ID86335,1.0
ID86336,0.0
ID86337,0.0
ID86340,0.0
ID86342,0.0
ID86343,0.5
ID86344,3.5
ID86345,0.0
ID86348,0.0
ID86349,0.0
ID86350,0.0
ID86351,34.0
ID86352,0.0
ID86353,0.0
ID86355,0.0
ID86357,0.0
ID86358,0.0
ID86359,-1.0
ID86360,-1.0
ID86362,2.0
ID86363,0.0
ID86364,0.0
ID86365,3.0
ID86367,1.0
ID86368,0.0
ID86369,0.0
ID86370,3.0
ID86371,0.0
ID86372,2.0
ID86373,0.0
ID86374,2.0
ID86375,7.0
ID86376,0.0
ID86377,0.0
ID86378,1.0
ID86379,16.0
ID86380,0.0
ID86381,0.0
ID86383,1.0
ID86384,0.0
ID86385,0.0
ID86386,0.0
ID86388,1.0
ID86390,0.0
ID86392,0.0
ID86393,0.0
ID86394,96.0
ID86395,19.0
ID86398,0.0
ID86399,0.0
ID86400,0.0
ID86403,0.0
ID86404,0.0
ID86405,2.0
ID86408,38.0
ID86409,3.0
ID86411,0.0
ID86412,0.0
ID86413,0.0
ID86416,3.5
ID86417,0.5
ID86418,0.0
ID86420,0.0
ID86421,0.0
ID86422,0.0
ID86423,0.0
ID86424,0.0
ID86426,0.0
ID86427,0.0
ID86428,1.0
ID86430,0.0
ID86431,0.0
ID86432,0.0
ID86434,1.0
ID86435,0.0
ID86437,0.0
ID86438,-0.5
ID86439,0.0
ID86442,0.0
ID86444,2.0
ID86446,0.0
ID86447,0.0
ID86448,0.0
ID86449,0.0
ID86450,0.0
ID86451,55.0
ID86452,2.0
ID86454,2.0
ID86455,0.0
ID86456,2.0
ID86457,11.5
ID86458,0.0
ID86459,0.0
ID86460,0.0
ID86462,0.0
ID86463,0.0
ID86465,0.0
ID86466,0.0
ID86469,0.0
ID86470,4.5
ID86473,0.0
ID86474,47.0
ID86475,0.0
ID86477,0.0
ID86478,0.0
ID86479,6.0
ID86480,0.0
ID86481,0.0
ID86485,0.0
ID86486,0.0
ID86487,0.0
ID86489,0.0
ID86490,0.0
ID86492,0.0
ID86493,0.0
ID86494,0.0
ID86497,0.0
ID86499,0.0
ID86500,1.0
ID86501,0.0
ID86503,1.0
ID86504,0.0
ID86505,5.0
ID86506,4.0
ID86507,2.5
ID86508,51.0
ID86509,0.0
ID86510,0.0
ID86511,0.0
ID86513,1.0
ID86514,155.0
ID86515,0.0
ID86517,5.5
ID86518,0.0
ID86519,0.0
ID86520,0.0
ID86521,0.0
ID86523,0.0
ID86524,3.0
ID86525,0.0
ID86526,0.0
ID86527,5.5
ID86528,0.0
ID86530,1.0
ID86531,0.0
ID86534,0.0
ID86535,0.0
ID86536,0.0
ID86539,0.0
ID86540,22.0
ID86541,0.0
ID86542,0.0
ID86545,0.0
ID86548,0.0
ID86549,64.5
ID86550,0.0
ID86553,3.0
ID86554,0.0
ID86556,0.0
ID86558,0.0
ID86559,0.0
ID86560,0.0
ID86561,0.0
ID86562,5.5
ID86563,0.0
ID86564,0.0
ID86565,0.0
ID86566,0.0
ID86567,3.0
ID86568,0.0
ID86569,0.0
ID86573,0.0
ID86574,10.5
ID86575,0.0
ID86576,0.0
ID86577,0.0
ID86581,24.0
ID86582,0.0
ID86583,0.0
ID86584,0.0
ID86586,1.0
ID86588,0.0
ID86592,0.0
ID86593,0.0
ID86594,0.0
ID86595,0.0
ID86597,0.0
ID86598,0.0
ID86599,0.0
ID86601,0.0
ID86602,0.0
ID86606,0.0
ID86609,14.0
ID86610,0.0
ID86611,0.0
ID86614,0.0
ID86617,0.0
ID86618,0.0
ID86621,8.0
ID86622,0.0
ID86625,3.0
ID86626,0.0
ID86627,1.0
ID86628,0.0
ID86629,0.0
ID86630,9.0
ID86632,0.0
ID86633,2.0
ID86635,4.5
ID86636,0.0
ID86638,2.0
ID86640,3.0
ID86641,0.0
ID86642,0.0
ID86643,0.0
ID86644,0.0
ID86645,0.0
ID86646,0.0
ID86647,0.0
ID86648,0.0
ID86650,0.0
ID86651,0.0
ID86652,0.0
ID86653,0.0
ID86657,0.0
ID86661,1.0
ID86663,4.0
ID86664,0.0
ID86665,0.0
ID86666,13.0
ID86667,30.0
ID86670,1.0
ID86671,0.0
ID86672,0.0
ID86674,0.0
ID86675,4.0
ID86676,0.0
ID86679,0.0
ID86680,-0.5
ID86681,0.0
ID86683,50.5
ID86684,0.0
ID86686,88.0
ID86687,0.0
ID86688,0.0
ID86691,2.0
ID86692,0.0
ID86693,0.0
ID86694,-0.5
ID86695,0.0
ID86697,0.0
ID86699,0.0
ID86700,0.0
ID86701,0.0
ID86702,0.0
ID86704,0.0
ID86705,3.0
ID86706,1.0
ID86708,0.0
ID86709,19.5
ID86710,0.0
ID86711,0.0
ID86712,0.0
ID86713,-1.0
ID86715,17.0
ID86716,0.0
ID86717,0.0
ID86719,23.5
ID86720,0.0
ID86721,0.0
ID86724,0.0
ID86727,4.5
ID86730,0.0
ID86732,0.0
ID86733,0.0
ID86734,9.5
ID86736,0.0
ID86737,0.0
ID86738,-0.5
ID86740,3.5
ID86741,0.0
ID86744,10.0
ID86745,0.0
ID86746,0.0
ID86747,0.0
ID86749,25.0
ID86750,0.0
ID86751,9.0
ID86752,0.0
ID86753,0.0
ID86755,5.0
ID86756,0.0
ID86757,0.0
ID86758,29.5
ID86760,0.0
ID86762,0.0
ID86764,0.0
ID86765,5.0
ID86766,0.0
ID86769,0.0
ID86770,0.0
ID86771,2.0
ID86773,0.0
ID86774,0.0
ID86775,1.0
ID86776,0.0
ID86777,0.0
ID86778,29.0
ID86779,0.0
ID86782,4.0
ID86785,0.0
ID86786,0.0
ID86787,1.5
ID86788,1.5
ID86789,0.0
ID86790,0.0
ID86791,0.0
ID86793,17.0
ID86794,8.0
ID86795,0.0
ID86796,88.5
ID86797,0.0
ID86798,0.0
ID86799,0.0
ID86801,0.0
ID86802,0.0
ID86803,0.0
ID86805,0.0
ID86806,0.0
ID86807,-0.5
ID86809,0.0
ID86810,0.0
ID86811,0.0
ID86815,15.0
ID86816,0.0
ID86817,0.0
ID86820,0.0
ID86821,0.0
ID86824,0.0
ID86827,1.0
ID86829,-0.5
ID86833,0.0
ID86835,89.5
ID86836,4.0
ID86838,1.0
ID86840,6.0
ID86841,0.0
ID86843,0.0
ID86844,108.5
ID86845,0.0
ID86846,0.0
ID86850,0.0
ID86852,0.0
ID86853,0.0
ID86854,0.0
ID86856,0.0
ID86860,2.0
ID86862,25.5
ID86867,0.0
ID86871,1.0
ID86874,1.0
ID86875,4.0
ID86879,0.0
ID86880,0.0
ID86882,0.0
ID86883,1.0
ID86884,0.0
ID86887,0.0
ID86888,0.0
ID86889,0.0
ID86890,1.0
ID86891,0.0
ID86892,0.0
ID86895,0.0
ID86897,0.0
ID86898,0.0
ID86899,0.0
ID86902,3.0
ID86903,0.0
ID86904,0.0
ID86906,2.0
ID86907,0.0
ID86908,0.0
ID86909,0.0
ID86910,0.0
ID86911,0.0
ID86912,0.0
ID86915,0.0
ID86916,0.0
ID86917,0.0
ID86918,0.0
ID86919,1.0
ID86920,0.0
ID86921,0.0
ID86923,0.0
ID86924,0.0
ID86925,5.5
ID86927,0.0
ID86928,0.0
ID86929,23.0
ID86930,0.0
ID86931,1.5
ID86932,2.0
ID86933,21.0
ID86934,0.0
ID86935,0.0
ID86936,0.0
ID86937,1.0
ID86938,0.0
ID86940,0.0
ID86941,2.0
ID86942,1.0
ID86943,0.0
ID86944,0.0
ID86945,0.0
ID86947,19.0
ID86948,5.5
ID86949,0.0
ID86950,0.0
ID86951,0.0
ID86952,1.0
ID86953,0.0
ID86954,0.0
ID86956,5.5
ID86957,0.0
ID86959,0.0
ID86960,2.0
ID86961,0.0
ID86962,0.0
ID86963,-1.0
ID86967,1.0
ID86968,1.0
ID86969,5.5
ID86970,0.0
ID86971,0.0
ID86972,1.5
ID86973,-1.0
ID86974,0.0
ID86975,8.0
ID86976,6.0
ID86977,4.0
ID86978,0.0
ID86980,0.0
ID86981,-0.5
ID86982,0.0
ID86984,0.0
ID86985,0.0
ID86986,0.0
ID86987,19.0
ID86988,0.0
ID86991,0.5
ID86993,4.0
ID86995,1.0
ID86996,1.0
ID86997,-1.0
ID86999,11.0
ID87000,0.0
ID87001,0.0
ID87003,0.0
ID87004,0.0
ID87006,12.5
ID87007,0.0
ID87009,0.0
ID87010,0.0
ID87011,0.0
ID87012,0.0
ID87014,12.5
ID87015,0.0
ID87017,0.0
ID87019,0.0
ID87023,1.0
ID87024,0.0
ID87026,0.0
ID87029,9.0
ID87030,0.0
ID87032,1.0
ID87033,-0.5
ID87035,0.0
ID87036,0.0
ID87039,3.0
ID87040,0.0
ID87043,0.0
ID87044,0.0
ID87045,0.0
ID87046,9.0
ID87047,0.0
ID87048,0.0
ID87049,-0.5
ID87054,4.0
ID87055,0.0
ID87057,10.5
ID87058,1.0
ID87059,0.0
ID87060,0.0
ID87061,0.0
ID87063,0.0
ID87064,0.0
ID87065,0.0
ID87067,0.0
ID87069,2.0
ID87072,0.0
ID87076,0.0
ID87077,-1.0
ID87079,7.0
ID87080,-0.5
ID87085,30.0
ID87086,1.0
ID87089,0.0
ID87090,4.0
ID87092,0.0
ID87093,0.0
ID87094,1.0
ID87095,0.0
ID87096,0.0
ID87097,0.0
ID87098,0.0
ID87099,0.0
ID87100,0.0
ID87105,-0.5
ID87106,-1.0
ID87108,0.0
ID87111,5.0
ID87114,0.0
ID87116,2.0
ID87123,1.0
ID87124,0.0
ID87126,0.0
ID87130,0.0
ID87131,4.0
ID87132,0.0
ID87134,0.0
ID87135,0.0
ID87136,0.0
ID87137,0.0
ID87140,0.0
ID87141,17.5
ID87146,0.0
ID87147,0.0
ID87148,0.0
ID87149,0.0
ID87150,8.0
ID87154,8.0
ID87155,0.0
ID87158,0.0
ID87159,-1.0
ID87161,0.0
ID87162,4.5
ID87163,0.0
ID87168,0.0
ID87169,0.5
ID87170,0.0
ID87171,0.0
ID87172,9.5
ID87173,0.0
ID87175,5.0
ID87176,0.0
ID87179,0.0
ID87180,0.0
ID87184,0.0
ID87185,0.0
ID87186,1.0
ID87187,0.0
ID87188,0.0
ID87189,-1.0
ID87190,0.0
ID87193,0.0
ID87194,0.0
ID87197,88.0
ID87198,1.0
ID87199,2.5
ID87200,5.0
ID87201,0.0
ID87202,0.0
ID87204,0.0
ID87205,0.0
ID87206,0.0
ID87208,2.0
ID87209,14.5
ID87210,0.0
ID87212,0.0
ID87214,2.0
ID87215,0.0
ID87216,0.0
ID87217,0.0
ID87218,1.0
ID87219,0.0
ID87220,2.0
ID87221,5.0
ID87222,0.0
ID87223,9.0
ID87224,-1.0
ID87225,0.0
ID87226,0.0
ID87236,2.0
ID87237,1.0
ID87238,0.0
ID87244,23.0
ID87245,0.0
ID87247,0.0
ID87248,1.0
ID87253,0.0
ID87254,9.0
ID87256,0.0
ID87257,0.0
ID87258,1.0
ID87259,0.0
ID87261,0.0
ID87267,0.0
ID87268,2.0
ID87269,0.0
ID87272,12.0
ID87273,0.0
ID87274,2.0
ID87275,0.0
ID87276,0.0
ID87283,-1.0
ID87284,0.0
ID87285,0.0
ID87286,1.0
ID87290,2.5
ID87291,1.0
ID87292,1.0
ID87293,0.0
ID87295,1.0
ID87296,0.0
ID87297,0.0
ID87298,5.5
ID87299,0.0
ID87300,0.0
ID87302,0.0
ID87303,3.0
ID87305,0.0
ID87307,0.0
ID87308,0.0
ID87309,0.0
ID87311,0.0
ID87313,0.0
ID87315,0.0
ID87316,1.0
ID87317,0.0
ID87320,-1.0
ID87323,4.0
ID87324,0.0
ID87325,2.0
ID87326,0.0
ID87327,1.5
ID87328,0.0
ID87329,-0.5
ID87336,18.0
ID87341,0.0
ID87342,-0.5
ID87343,2.5
ID87347,0.0
ID87348,0.0
ID87349,-0.5
ID87350,-0.5
ID87351,-0.5
ID87352,1.0
ID87353,0.0
ID87354,-0.5
ID87355,0.0
ID87358,7.5
ID87362,0.0
ID87363,0.0
ID87364,3.0
ID87368,27.5
ID87369,0.0
ID87372,-0.5
ID87373,-0.5
ID87378,0.0
ID87379,1.0
ID87381,0.0
ID87388,2.0
ID87389,0.0
ID87390,0.0
ID87391,1.0
ID87392,0.0
ID87396,0.0
ID87400,0.0
ID87402,0.0
ID87403,0.0
ID87404,0.0
ID87406,3.5
ID87407,0.0
ID87408,0.0
ID87410,100.0
ID87411,0.0
ID87415,0.0
ID87416,0.0
ID87422,1.0
ID87423,18.5
ID87424,12.0
ID87425,0.0
ID87429,0.0
ID87436,5.0
ID87440,0.0
ID87446,0.0
ID87450,0.0
ID87451,0.0
ID87452,0.0
ID87457,21.0
ID87458,0.0
ID87462,98.5
ID87463,1.0
ID87464,-0.5
ID87465,0.0
ID87466,0.0
ID87469,0.0
ID87471,0.0
ID87474,3.0
ID87475,1.0
ID87476,4.0
ID87477,0.0
ID87490,0.0
ID87492,1.0
ID87493,0.0
ID87496,0.0
ID87499,0.0
ID87505,0.0
ID87506,6.0
ID87509,0.0
ID87510,0.0
ID87514,2.0
ID87515,0.0
ID87516,0.0
ID87520,4.0
ID87521,1.0
ID87522,0.0
ID87526,0.0
ID87527,0.0
ID87528,0.0
ID87529,0.0
ID87534,0.0
ID87535,0.0
ID87536,0.5
ID87537,0.0
ID87540,2.0
ID87550,1.0
ID87551,23.5
ID87552,0.0
ID87556,0.0
ID87557,0.0
ID87558,2.0
ID87561,0.0
ID87562,2.5
ID87563,32.0
ID87564,0.0
ID87566,0.0
ID87567,0.0
ID87568,0.0
ID87569,0.0
ID87571,1.0
ID87572,0.0
ID87573,0.0
ID87574,-0.5
ID87577,1.0
ID87578,0.0
ID87579,0.0
ID87580,0.0
ID87581,0.0
ID87582,0.0
ID87584,0.0
ID87585,3.5
ID87586,0.0
ID87587,0.0
ID87591,10.0
ID87592,5.0
ID87593,152.5
ID87595,0.0
ID87601,1.0
ID87602,0.0
ID87603,0.0
ID87604,0.0
ID87605,0.0
ID87606,0.0
ID87609,121.5
ID87610,0.0
ID87611,-1.0
ID87615,0.0
ID87616,0.0
ID87618,0.0
ID87619,-0.5
ID87621,0.0
ID87622,0.0
ID87625,0.0
ID87626,0.0
ID87627,22.5
ID87628,0.0
ID87629,0.0
ID87630,0.0
ID87631,0.0
ID87634,0.0
ID87635,1.0
ID87639,0.0
ID87640,0.0
ID87641,6.5
ID87642,1.0
ID87643,0.0
ID87644,1.0
ID87650,0.0
ID87651,0.0
ID87652,0.0
ID87656,0.0
ID87657,0.0
ID87658,0.0
ID87664,0.0
ID87665,8.5
ID87666,0.0
ID87667,0.0
ID87671,1.0
ID87672,-1.0
ID87673,0.0
ID87674,0.0
ID87675,0.0
ID87676,0.0
ID87677,0.0
ID87678,3.0
ID87679,0.0
ID87680,32.0
ID87681,0.0
ID87684,1.0
ID87685,0.0
ID87686,0.0
ID87687,0.0
ID87689,0.0
ID87690,0.0
ID87691,0.0
ID87695,0.0
ID87696,0.0
ID87697,8.0
ID87698,0.0
ID87700,0.0
ID87701,0.0
ID87702,1.0
ID87703,48.5
ID87704,0.0
ID87705,0.0
ID87707,0.0
ID87708,0.0
ID87709,0.0
ID87710,45.0
ID87711,0.0
ID87712,0.0
ID87713,24.5
ID87714,0.5
ID87715,0.0
ID87716,0.0
ID87717,0.0
ID87718,0.0
ID87719,0.0
ID87720,0.0
ID87723,89.0
ID87724,0.0
ID87725,1.0
ID87726,0.5
ID87727,2.5
ID87728,0.0
ID87729,3.0
ID87730,0.0
ID87731,0.0
ID87733,49.0
ID87734,0.0
ID87735,1.0
ID87736,25.5
ID87738,3.5
ID87741,0.0
ID87742,0.0
ID87748,0.0
ID87749,1.0
ID87750,4.0
ID87751,1.5
ID87752,-1.0
ID87754,1.0
ID87755,0.0
ID87757,0.0
ID87758,0.0
ID87759,0.0
ID87763,0.0
ID87764,0.0
ID87765,0.0
ID87766,0.0
ID87768,0.0
ID87769,0.0
ID87774,7.0
ID87775,0.0
ID87776,0.0
ID87780,5.0
ID87781,0.0
ID87782,0.0
ID87784,3.5
ID87785,0.0
ID87786,0.0
ID87787,0.0
ID87793,12.0
ID87795,8.0
ID87798,0.0
ID87801,2.0
ID87802,2.5
ID87804,16.0
ID87805,0.0
ID87808,0.0
ID87809,70.0
ID87811,-0.5
ID87813,0.0
ID87815,4.0
ID87816,0.0
ID87817,59.0
ID87818,0.0
ID87819,0.0
ID87824,0.0
ID87828,0.0
ID87829,0.0
ID87833,4.0
ID87834,0.0
ID87837,0.0
ID87840,9.0
ID87841,1.0
ID87846,1.0
ID87847,0.0
ID87851,0.0
ID87854,0.0
ID87856,0.0
ID87857,0.0
ID87860,0.0
ID87862,0.0
ID87863,-1.0
ID87868,0.0
ID87871,6.0
ID87875,0.0
ID87876,86.0
ID87877,8.0
ID87878,6.0
ID87879,0.0
ID87881,3.0
ID87882,0.5
ID87883,1.0
ID87889,0.0
ID87892,0.0
ID87893,1.0
ID87894,10.0
ID87895,2.0
ID87898,8.0
ID87899,0.0
ID87900,0.0
ID87904,3.0
ID87907,3.0
ID87908,0.0
ID87912,0.0
ID87913,34.5
ID87920,0.0
ID87924,254.5
ID87925,0.5
ID87926,0.0
ID87928,0.0
ID87929,0.0
ID87930,-0.5
ID87933,-0.5
ID87934,0.0
ID87938,8.5
ID87939,-0.5
ID87940,0.0
ID87941,62.5
ID87942,0.0
ID87947,0.0
ID87948,1.0
ID87949,0.0
ID87952,2.0
ID87953,0.0
ID87955,0.0
ID87956,0.0
ID87959,0.0
ID87960,-1.0
ID87961,8.0
ID87962,0.0
ID87964,1.0
ID87967,0.0
ID87970,0.0
ID87971,0.0
ID87972,0.0
ID87977,0.0
ID87978,0.0
ID87979,0.0
ID87980,1.0
ID87981,-0.5
ID87988,-1.0
ID87989,0.0
ID87990,0.0
ID87992,0.0
ID87997,2.0
ID87999,8.0
ID88000,73.5
ID88002,0.0
ID88004,0.0
ID88005,0.0
ID88006,-0.5
ID88013,0.0
ID88014,0.0
ID88015,0.0
ID88019,0.0
ID88023,0.0
ID88025,0.0
ID88029,1.0
ID88030,-0.5
ID88038,0.0
ID88039,1.0
ID88040,7.5
ID88041,2.0
ID88045,1.0
ID88046,0.0
ID88047,0.0
ID88048,0.0
ID88050,0.0
ID88051,-0.5
ID88056,0.0
ID88057,1.0
ID88061,0.0
ID88062,0.0
ID88063,0.0
ID88067,0.0
ID88075,4.0
ID88078,-0.5
ID88085,1.0
ID88089,0.0
ID88090,0.0
ID88094,9.5
ID88098,-1.0
ID88102,-0.5
ID88111,0.0
ID88112,13.5
ID88113,0.0
ID88115,-0.5
ID88117,2.0
ID88121,2.0
ID88123,0.0
ID88126,1.0
ID88131,-0.5
ID88132,0.0
ID88135,1.0
ID88138,0.0
ID88139,0.0
ID88140,0.0
ID88141,38.5
ID88142,1.0
ID88143,1.0
ID88150,0.0
ID88154,12.5
ID88159,231.5
ID88160,0.0
ID88161,-1.0
ID88162,0.0
ID88167,0.5
ID88168,4.0
ID88175,1.0
ID88179,4.0
ID88187,1.0
ID88188,0.0
ID88191,0.0
ID88193,0.0
ID88195,0.0
ID88196,0.0
ID88199,0.0
ID88202,23.0
ID88203,0.0
ID88204,18.5
ID88205,3.0
ID88206,0.0
ID88209,0.0
ID88211,0.0
ID88212,0.0
ID88213,2.0
ID88215,0.0
ID88216,0.0
ID88217,0.0
ID88218,-1.0
ID88219,0.0
ID88220,0.0
ID88221,0.0
ID88222,180.0
ID88224,0.0
ID88228,0.0
ID88229,0.0
ID88231,0.0
ID88234,0.0
ID88236,0.0
ID88237,0.0
ID88238,6.5
ID88242,0.0
ID88245,6.0
ID88246,1.0
ID88247,0.0
ID88251,0.0
ID88252,0.0
ID88253,0.0
ID88254,0.0
ID88264,0.0
ID88268,2.0
ID88270,0.0
ID88271,0.0
ID88273,0.0
ID88274,0.0
ID88275,2.0
ID88276,7.0
ID88277,-0.5
ID88278,0.0
ID88281,0.0
ID88282,0.0
ID88284,0.0
ID88285,1.0
ID88286,0.0
ID88289,2.0
ID88290,0.0
ID88291,5.0
ID88292,0.0
ID88293,0.0
ID88295,0.0
ID88297,0.0
ID88298,0.0
ID88299,7.0
ID88300,0.0
ID88301,2.0
ID88302,0.0
ID88303,0.0
ID88304,13.5
ID88305,0.0
ID88306,0.0
ID88309,0.0
ID88312,76.5
ID88315,23.0
ID88316,0.0
ID88318,0.0
ID88319,0.0
ID88320,0.0
ID88322,0.0
ID88323,0.0
ID88324,0.5
ID88325,0.0
ID88329,0.0
ID88330,1.0
ID88334,3.0
ID88335,0.0
ID88336,11.0
ID88337,1.0
ID88338,0.0
ID88339,0.0
ID88341,0.0
ID88342,0.0
ID88343,0.0
ID88346,0.0
ID88347,0.0
ID88348,0.0
ID88349,6.5
ID88350,3.0
ID88351,0.0
ID88353,13.0
ID88354,0.0
ID88355,0.0
ID88356,0.0
ID88357,0.0
ID88362,2.0
ID88363,4.0
ID88364,219.0
ID88365,0.0
ID88366,0.0
ID88367,0.0
ID88368,0.0
ID88369,0.0
ID88370,0.0
ID88371,0.0
ID88372,0.0
ID88373,0.0
ID88374,39.0
ID88375,-0.5
ID88376,0.0
ID88378,0.0
ID88379,0.0
ID88380,0.0
ID88381,0.0
ID88382,1.0
ID88383,11.5
ID88384,1.0
ID88385,0.5
ID88386,3.0
ID88387,1.0
ID88389,0.0
ID88390,0.0
ID88392,0.0
ID88393,0.0
ID88395,3.0
ID88396,0.0
ID88397,0.0
ID88398,0.0
ID88401,0.5
ID88402,0.0
ID88403,0.0
ID88404,88.0
ID88405,0.0
ID88407,0.0
ID88408,11.5
ID88409,0.0
ID88410,0.0
ID88412,0.0
ID88413,0.0
ID88414,9.0
ID88416,0.0
ID88417,51.5
ID88418,1.0
ID88421,0.0
ID88422,0.0
ID88423,-0.5
ID88424,0.0
ID88427,0.0
ID88430,0.0
ID88431,0.0
ID88435,7.0
ID88436,0.0
ID88437,0.0
ID88438,1.0
ID88441,1.0
ID88442,0.0
ID88443,0.0
ID88445,1.5
ID88446,1.0
ID88447,50.0
ID88448,0.0
ID88449,40.0
ID88450,0.0
ID88451,0.0
ID88453,10.0
ID88454,0.0
ID88457,0.0
ID88459,41.0
ID88460,0.0
ID88461,0.0
ID88462,0.0
ID88464,1.0
ID88467,1.0
ID88468,0.0
ID88469,1.0
ID88470,0.0
ID88471,0.0
ID88473,2.0
ID88474,0.0
ID88475,0.0
ID88478,0.0
ID88479,0.0
ID88480,0.0
ID88481,0.0
ID88485,1.0
ID88486,0.0
ID88489,0.0
ID88490,0.0
ID88491,0.0
ID88493,0.0
ID88497,0.0
ID88498,0.0
ID88499,0.0
ID88500,0.0
ID88502,0.0
ID88506,1.0
ID88510,0.0
ID88513,0.0
ID88514,0.0
ID88519,0.0
ID88520,0.0
ID88524,0.0
ID88525,22.5
ID88531,0.0
ID88534,3.0
ID88535,0.0
ID88539,0.0
ID88542,1.0
ID88543,-0.5
ID88547,0.0
ID88551,0.0
ID88552,0.0
ID88553,0.0
ID88556,0.0
ID88559,13.0
ID88560,4.5
ID88561,0.0
ID88562,1.0
ID88565,1.0
ID88568,1.0
ID88569,2.0
ID88570,119.0
ID88571,0.0
ID88573,9.0
ID88574,0.0
ID88575,0.0
ID88579,4.0
ID88580,1.0
ID88582,2.5
ID88585,1.0
ID88586,4.0
ID88588,1.5
ID88589,0.0
ID88592,1.5
ID88595,0.0
ID88597,0.0
ID88598,5.0
ID88599,0.5
ID88601,0.0
ID88602,0.0
ID88603,0.0
ID88604,0.0
ID88606,0.0
ID88607,0.0
ID88608,1.0
ID88609,45.5
ID88610,2.0
ID88611,90.5
ID88612,-0.5
ID88615,0.0
ID88616,0.0
ID88619,2.0
ID88620,0.0
ID88621,0.0
ID88624,12.0
ID88625,0.0
ID88626,0.0
ID88627,0.0
ID88628,0.0
ID88629,0.0
ID88631,1.0
ID88632,0.0
ID88633,28.0
ID88637,0.0
ID88638,0.0
ID88639,1.0
ID88640,1.0
ID88641,0.0
ID88642,4.0
ID88643,1.0
ID88644,0.0
ID88645,4.0
ID88646,0.0
ID88647,0.0
ID88648,0.0
ID88649,0.0
ID88650,0.0
ID88652,15.5
ID88653,115.5
ID88654,0.0
ID88655,0.0
ID88656,0.0
ID88657,0.0
ID88658,4.0
ID88659,4.0
ID88660,6.5
ID88661,1.0
ID88662,0.0
ID88663,1.0
ID88664,0.0
ID88665,0.0
ID88666,0.0
ID88667,0.0
ID88670,1.0
ID88671,0.0
ID88672,0.0
ID88673,0.0
ID88676,0.0
ID88677,10.0
ID88678,5.5
ID88679,425.0
ID88680,2.0
ID88681,8.0
ID88682,0.0
ID88683,0.0
ID88684,1.0
ID88685,2.0
ID88686,0.0
ID88688,0.0
